type,index,image,x,y,w,h,1,2,3,4,5,6,
guildicon,379,guild_icon_40c.png,240,280,40,40,0,0,0,0,,,
guildicon,380,guild_icon_40c.png,280,280,40,40,0,0,0,0,,,
guildicon,381,guild_icon_40c.png,320,280,40,40,0,0,0,0,,,
guildicon,382,guild_icon_40c.png,360,280,40,40,0,0,0,0,,,
guildicon,383,guild_icon_40c.png,400,280,40,40,0,0,0,0,,,
guildicon,384,guild_icon_40c.png,440,280,40,40,0,0,0,0,,,
guildicon,385,guild_icon_40c.png,0,320,40,40,0,0,0,0,,,
guildicon,386,guild_icon_40c.png,40,320,40,40,0,0,0,0,,,
guildicon,387,guild_icon_40c.png,80,320,40,40,0,0,0,0,,,
guildicon,388,guild_icon_40c.png,120,320,40,40,0,0,0,0,,,
guildicon,389,guild_icon_40c.png,160,320,40,40,0,0,0,0,,,
guildicon,390,guild_icon_40c.png,200,320,40,40,0,0,0,0,,,
guildicon,391,guild_icon_40c.png,240,320,40,40,0,0,0,0,,,
guildicon,392,guild_icon_40c.png,280,320,40,40,0,0,0,0,,,
guildicon,393,guild_icon_40c.png,320,320,40,40,0,0,0,0,,,
guildicon,394,guild_icon_40c.png,360,320,40,40,0,0,0,0,,,
guildicon,395,guild_icon_40c.png,400,320,40,40,0,0,0,0,,,
guildicon,396,guild_icon_40c.png,440,320,40,40,0,0,0,0,,,
guildicon,397,guild_icon_40c.png,0,360,40,40,0,0,0,0,,,
guildicon,398,guild_icon_40c.png,40,360,40,40,0,0,0,0,,,
guildicon,399,guild_icon_40c.png,80,360,40,40,0,0,0,0,,,
guildicon,400,guild_icon_40c.png,120,360,40,40,0,0,0,0,,,
guildicon,401,guild_icon_40c.png,160,360,40,40,0,0,0,0,,,
guildicon,402,guild_icon_40c.png,200,360,40,40,0,0,0,0,,,
guildicon,403,guild_icon_40c.png,240,360,40,40,0,0,0,0,,,
guildicon,404,guild_icon_40c.png,280,360,40,40,0,0,0,0,,,
guildicon,405,guild_icon_40c.png,320,360,40,40,0,0,0,0,,,
guildicon,406,guild_icon_40c.png,360,360,40,40,0,0,0,0,,,
guildicon,407,guild_icon_40c.png,400,360,40,40,0,0,0,0,,,
guildicon,408,guild_icon_40c.png,440,360,40,40,0,0,0,0,,,
guildicon,409,guild_icon_40c.png,0,400,40,40,0,0,0,0,,,
guildicon,410,guild_icon_40c.png,40,400,40,40,0,0,0,0,,,
guildicon,411,guild_icon_40c.png,80,400,40,40,0,0,0,0,,,
guildicon,412,guild_icon_40c.png,120,400,40,40,0,0,0,0,,,
guildicon,413,guild_icon_40c.png,160,400,40,40,0,0,0,0,,,
guildicon,414,guild_icon_40c.png,200,400,40,40,0,0,0,0,,,
guildicon,415,guild_icon_40c.png,240,400,40,40,0,0,0,0,,,
guildicon,416,guild_icon_40c.png,280,400,40,40,0,0,0,0,,,
guildicon,417,guild_icon_40c.png,320,400,40,40,0,0,0,0,,,
guildicon,418,guild_icon_40c.png,360,400,40,40,0,0,0,0,,,
guildicon,419,guild_icon_40c.png,400,400,40,40,0,0,0,0,,,
guildicon,420,guild_icon_40c.png,440,400,40,40,0,0,0,0,,,
guildicon,421,guild_icon_40c.png,0,440,40,40,0,0,0,0,,,
guildicon,422,guild_icon_40c.png,40,440,40,40,0,0,0,0,,,
guildicon,423,guild_icon_40c.png,80,440,40,40,0,0,0,0,,,
guildicon,424,guild_icon_40c.png,120,440,40,40,0,0,0,0,,,
guildicon,425,guild_icon_40c.png,160,440,40,40,0,0,0,0,,,
guildicon,426,guild_icon_40c.png,200,440,40,40,0,0,0,0,,,
guildicon,427,guild_icon_40c.png,240,440,40,40,0,0,0,0,,,
guildicon,428,guild_icon_40c.png,280,440,40,40,0,0,0,0,,,
guildicon,429,guild_icon_40c.png,320,440,40,40,0,0,0,0,,,
guildicon,430,guild_icon_40c.png,360,440,40,40,0,0,0,0,,,
guildicon,431,guild_icon_40c.png,400,440,40,40,0,0,0,0,,,
guildicon,432,guild_icon_40c.png,440,440,40,40,0,0,0,0,,,
guildicon,433,guild_icon_40d.png,0,0,40,40,0,0,0,0,,,
guildicon,434,guild_icon_40d.png,40,0,40,40,0,0,0,0,,,
guildicon,435,guild_icon_40d.png,80,0,40,40,0,0,0,0,,,
guildicon,436,guild_icon_40d.png,120,0,40,40,0,0,0,0,,,
guildicon,437,guild_icon_40d.png,160,0,40,40,0,0,0,0,,,
guildicon,438,guild_icon_40d.png,200,0,40,40,0,0,0,0,,,
guildicon,439,guild_icon_40d.png,240,0,40,40,0,0,0,0,,,
guildicon,440,guild_icon_40d.png,280,0,40,40,0,0,0,0,,,
guildicon,441,guild_icon_40d.png,320,0,40,40,0,0,0,0,,,
guildicon,442,guild_icon_40d.png,360,0,40,40,0,0,0,0,,,
guildicon,443,guild_icon_40d.png,400,0,40,40,0,0,0,0,,,
guildicon,444,guild_icon_40d.png,440,0,40,40,0,0,0,0,,,
guildicon,445,guild_icon_40d.png,0,40,40,40,0,0,0,0,,,
guildicon,446,guild_icon_40d.png,40,40,40,40,0,0,0,0,,,
guildicon,447,guild_icon_40d.png,80,40,40,40,0,0,0,0,,,
guildicon,448,guild_icon_40d.png,120,40,40,40,0,0,0,0,,,
guildicon,449,guild_icon_40d.png,160,40,40,40,0,0,0,0,,,
guildicon,450,guild_icon_40d.png,200,40,40,40,0,0,0,0,,,
guildicon,451,guild_icon_40d.png,240,40,40,40,0,0,0,0,,,
guildicon,452,guild_icon_40d.png,280,40,40,40,0,0,0,0,,,
guildicon,453,guild_icon_40d.png,320,40,40,40,0,0,0,0,,,
guildicon,454,guild_icon_40d.png,360,40,40,40,0,0,0,0,,,
guildicon,455,guild_icon_40d.png,400,40,40,40,0,0,0,0,,,
guildicon,456,guild_icon_40d.png,440,40,40,40,0,0,0,0,,,
guildicon,457,guild_icon_40d.png,0,80,40,40,0,0,0,0,,,
guildicon,458,guild_icon_40d.png,40,80,40,40,0,0,0,0,,,
guildicon,459,guild_icon_40d.png,80,80,40,40,0,0,0,0,,,
guildicon,460,guild_icon_40d.png,120,80,40,40,0,0,0,0,,,
guildicon,461,guild_icon_40d.png,160,80,40,40,0,0,0,0,,,
guildicon,462,guild_icon_40d.png,200,80,40,40,0,0,0,0,,,
guildicon,463,guild_icon_40d.png,240,80,40,40,0,0,0,0,,,
guildicon,464,guild_icon_40d.png,280,80,40,40,0,0,0,0,,,
guildicon,465,guild_icon_40d.png,320,80,40,40,0,0,0,0,,,
guildicon,466,guild_icon_40d.png,360,80,40,40,0,0,0,0,,,
guildicon,467,guild_icon_40d.png,400,80,40,40,0,0,0,0,,,
guildicon,468,guild_icon_40d.png,440,80,40,40,0,0,0,0,,,
guildicon,469,guild_icon_40d.png,0,120,40,40,0,0,0,0,,,
guildicon,470,guild_icon_40d.png,40,120,40,40,0,0,0,0,,,
guildicon,471,guild_icon_40d.png,80,120,40,40,0,0,0,0,,,
guildicon,472,guild_icon_40d.png,120,120,40,40,0,0,0,0,,,
guildicon,473,guild_icon_40d.png,160,120,40,40,0,0,0,0,,,
guildicon,474,guild_icon_40d.png,200,120,40,40,0,0,0,0,,,
guildicon,475,guild_icon_40d.png,240,120,40,40,0,0,0,0,,,
guildicon,476,guild_icon_40d.png,280,120,40,40,0,0,0,0,,,
guildicon,477,guild_icon_40d.png,320,120,40,40,0,0,0,0,,,
guildicon,478,guild_icon_40d.png,360,120,40,40,0,0,0,0,,,
guildicon,479,guild_icon_40d.png,400,120,40,40,0,0,0,0,,,
guildicon,480,guild_icon_40d.png,440,120,40,40,0,0,0,0,,,
guildicon,481,guild_icon_40d.png,0,160,40,40,0,0,0,0,,,
guildicon,482,guild_icon_40d.png,40,160,40,40,0,0,0,0,,,
guildicon,483,guild_icon_40d.png,80,160,40,40,0,0,0,0,,,
guildicon,484,guild_icon_40d.png,120,160,40,40,0,0,0,0,,,
guildicon,485,guild_icon_40d.png,160,160,40,40,0,0,0,0,,,
guildicon,486,guild_icon_40d.png,200,160,40,40,0,0,0,0,,,
guildicon,487,guild_icon_40d.png,240,160,40,40,0,0,0,0,,,
guildicon,488,guild_icon_40d.png,280,160,40,40,0,0,0,0,,,
guildicon,489,guild_icon_40d.png,320,160,40,40,0,0,0,0,,,
guildicon,490,guild_icon_40d.png,360,160,40,40,0,0,0,0,,,
guildicon,491,guild_icon_40d.png,400,160,40,40,0,0,0,0,,,
guildicon,492,guild_icon_40d.png,440,160,40,40,0,0,0,0,,,
guildicon,493,guild_icon_40d.png,0,200,40,40,0,0,0,0,,,
guildicon,494,guild_icon_40d.png,40,200,40,40,0,0,0,0,,,
guildicon,495,guild_icon_40d.png,80,200,40,40,0,0,0,0,,,
guildicon,496,guild_icon_40d.png,120,200,40,40,0,0,0,0,,,
guildicon,497,guild_icon_40d.png,160,200,40,40,0,0,0,0,,,
guildicon,498,guild_icon_40d.png,200,200,40,40,0,0,0,0,,,
guildicon,499,guild_icon_40d.png,240,200,40,40,0,0,0,0,,,
guildicon,500,guild_icon_40d.png,280,200,40,40,0,0,0,0,,,
guildicon,501,guild_icon_40d.png,320,200,40,40,0,0,0,0,,,
guildicon,502,guild_icon_40d.png,360,200,40,40,0,0,0,0,,,
guildicon,503,guild_icon_40d.png,400,200,40,40,0,0,0,0,,,
guildicon,504,guild_icon_40d.png,440,200,40,40,0,0,0,0,,,
guildicon,505,guild_icon_40d.png,0,240,40,40,0,0,0,0,,,
guildicon,506,guild_icon_40d.png,40,240,40,40,0,0,0,0,,,
guildicon,507,guild_icon_40d.png,80,240,40,40,0,0,0,0,,,
guildicon,508,guild_icon_40d.png,120,240,40,40,0,0,0,0,,,
guildicon,509,guild_icon_40d.png,160,240,40,40,0,0,0,0,,,
guildicon,510,guild_icon_40d.png,200,240,40,40,0,0,0,0,,,
guildicon,511,guild_icon_40d.png,240,240,40,40,0,0,0,0,,,
guildicon,512,guild_icon_40d.png,280,240,40,40,0,0,0,0,,,
guildicon,513,guild_icon_40d.png,320,240,40,40,0,0,0,0,,,
guildicon,514,guild_icon_40d.png,360,240,40,40,0,0,0,0,,,
guildicon,515,guild_icon_40d.png,400,240,40,40,0,0,0,0,,,
guildicon,516,guild_icon_40d.png,440,240,40,40,0,0,0,0,,,
guildicon,517,guild_icon_40d.png,0,280,40,40,0,0,0,0,,,
guildicon,518,guild_icon_40d.png,40,280,40,40,0,0,0,0,,,
guildicon,519,guild_icon_40d.png,80,280,40,40,0,0,0,0,,,
guildicon,520,guild_icon_40d.png,120,280,40,40,0,0,0,0,,,
guildicon,521,guild_icon_40d.png,160,280,40,40,0,0,0,0,,,
guildicon,522,guild_icon_40d.png,200,280,40,40,0,0,0,0,,,
guildicon,523,guild_icon_40d.png,240,280,40,40,0,0,0,0,,,
guildicon,524,guild_icon_40d.png,280,280,40,40,0,0,0,0,,,
guildicon,525,guild_icon_40d.png,320,280,40,40,0,0,0,0,,,
guildicon,526,guild_icon_40d.png,360,280,40,40,0,0,0,0,,,
guildicon,527,guild_icon_40d.png,400,280,40,40,0,0,0,0,,,
guildicon,528,guild_icon_40d.png,440,280,40,40,0,0,0,0,,,
guildicon,529,guild_icon_40d.png,0,320,40,40,0,0,0,0,,,
guildicon,530,guild_icon_40d.png,40,320,40,40,0,0,0,0,,,
guildicon,531,guild_icon_40d.png,80,320,40,40,0,0,0,0,,,
guildicon,532,guild_icon_40d.png,120,320,40,40,0,0,0,0,,,
guildicon,533,guild_icon_40d.png,160,320,40,40,0,0,0,0,,,
guildicon,534,guild_icon_40d.png,200,320,40,40,0,0,0,0,,,
guildicon,535,guild_icon_40d.png,240,320,40,40,0,0,0,0,,,
guildicon,536,guild_icon_40d.png,280,320,40,40,0,0,0,0,,,
guildicon,537,guild_icon_40d.png,320,320,40,40,0,0,0,0,,,
guildicon,538,guild_icon_40d.png,360,320,40,40,0,0,0,0,,,
guildicon,539,guild_icon_40d.png,400,320,40,40,0,0,0,0,,,
guildicon,540,guild_icon_40d.png,440,320,40,40,0,0,0,0,,,
guildicon,541,guild_icon_40d.png,0,360,40,40,0,0,0,0,,,
guildicon,542,guild_icon_40d.png,40,360,40,40,0,0,0,0,,,
guildicon,543,guild_icon_40d.png,80,360,40,40,0,0,0,0,,,
guildicon,544,guild_icon_40d.png,120,360,40,40,0,0,0,0,,,
guildicon,545,guild_icon_40d.png,160,360,40,40,0,0,0,0,,,
guildicon,546,guild_icon_40d.png,200,360,40,40,0,0,0,0,,,
guildicon,547,guild_icon_40d.png,240,360,40,40,0,0,0,0,,,
guildicon,548,guild_icon_40d.png,280,360,40,40,0,0,0,0,,,
guildicon,549,guild_icon_40d.png,320,360,40,40,0,0,0,0,,,
guildicon,550,guild_icon_40d.png,360,360,40,40,0,0,0,0,,,
guildicon,551,guild_icon_40d.png,400,360,40,40,0,0,0,0,,,
guildicon,552,guild_icon_40d.png,440,360,40,40,0,0,0,0,,,
guildicon,553,guild_icon_40d.png,0,400,40,40,0,0,0,0,,,
guildicon,554,guild_icon_40d.png,40,400,40,40,0,0,0,0,,,
guildicon,555,guild_icon_40d.png,80,400,40,40,0,0,0,0,,,
guildicon,556,guild_icon_40d.png,120,400,40,40,0,0,0,0,,,
guildicon,557,guild_icon_40d.png,160,400,40,40,0,0,0,0,,,
guildicon,558,guild_icon_40d.png,200,400,40,40,0,0,0,0,,,
guildicon,559,guild_icon_40d.png,240,400,40,40,0,0,0,0,,,
guildicon,560,guild_icon_40d.png,280,400,40,40,0,0,0,0,,,
guildicon,561,guild_icon_40d.png,320,400,40,40,0,0,0,0,,,
guildicon,562,guild_icon_40d.png,360,400,40,40,0,0,0,0,,,
guildicon,563,guild_icon_40d.png,400,400,40,40,0,0,0,0,,,
guildicon,564,guild_icon_40d.png,440,400,40,40,0,0,0,0,,,
guildicon,565,guild_icon_40d.png,0,440,40,40,0,0,0,0,,,
guildicon,566,guild_icon_40d.png,40,440,40,40,0,0,0,0,,,
guildicon,567,guild_icon_40d.png,80,440,40,40,0,0,0,0,,,
guildicon,568,guild_icon_40d.png,120,440,40,40,0,0,0,0,,,
guildicon,569,guild_icon_40d.png,160,440,40,40,0,0,0,0,,,
guildicon,570,guild_icon_40d.png,200,440,40,40,0,0,0,0,,,
guildicon,571,guild_icon_40d.png,240,440,40,40,0,0,0,0,,,
guildicon,572,guild_icon_40d.png,280,440,40,40,0,0,0,0,,,
guildicon,573,guild_icon_40d.png,320,440,40,40,0,0,0,0,,,
guildicon,574,guild_icon_40d.png,360,440,40,40,0,0,0,0,,,
guildicon,575,guild_icon_40d.png,400,440,40,40,0,0,0,0,,,
guildicon,576,guild_icon_40d.png,440,440,40,40,0,0,0,0,,,
guildicon,577,guild_icon_40e.png,0,0,40,40,0,0,0,0,,,
guildicon,578,guild_icon_40e.png,40,0,40,40,0,0,0,0,,,
guildicon,579,guild_icon_40e.png,80,0,40,40,0,0,0,0,,,
guildicon,580,guild_icon_40e.png,120,0,40,40,0,0,0,0,,,
guildicon,581,guild_icon_40e.png,160,0,40,40,0,0,0,0,,,
guildicon,582,guild_icon_40e.png,200,0,40,40,0,0,0,0,,,
guildicon,583,guild_icon_40e.png,240,0,40,40,0,0,0,0,,,
guildicon,584,guild_icon_40e.png,280,0,40,40,0,0,0,0,,,
guildicon,585,guild_icon_40e.png,320,0,40,40,0,0,0,0,,,
guildicon,586,guild_icon_40e.png,360,0,40,40,0,0,0,0,,,
guildicon,587,guild_icon_40e.png,400,0,40,40,0,0,0,0,,,
guildicon,588,guild_icon_40e.png,440,0,40,40,0,0,0,0,,,
guildicon,589,guild_icon_40e.png,0,40,40,40,0,0,0,0,,,
guildicon,590,guild_icon_40e.png,40,40,40,40,0,0,0,0,,,
guildicon,591,guild_icon_40e.png,80,40,40,40,0,0,0,0,,,
guildicon,592,guild_icon_40e.png,120,40,40,40,0,0,0,0,,,
guildicon,593,guild_icon_40e.png,160,40,40,40,0,0,0,0,,,
guildicon,594,guild_icon_40e.png,200,40,40,40,0,0,0,0,,,
guildicon,595,guild_icon_40e.png,240,40,40,40,0,0,0,0,,,
guildicon,596,guild_icon_40e.png,280,40,40,40,0,0,0,0,,,
guildicon,597,guild_icon_40e.png,320,40,40,40,0,0,0,0,,,
guildicon,598,guild_icon_40e.png,360,40,40,40,0,0,0,0,,,
guildicon,599,guild_icon_40e.png,400,40,40,40,0,0,0,0,,,
guildicon,600,guild_icon_40e.png,440,40,40,40,0,0,0,0,,,
guildicon,601,guild_icon_40e.png,0,80,40,40,0,0,0,0,,,
guildicon,602,guild_icon_40e.png,40,80,40,40,0,0,0,0,,,
guildicon,603,guild_icon_40e.png,80,80,40,40,0,0,0,0,,,
guildicon,604,guild_icon_40e.png,120,80,40,40,0,0,0,0,,,
guildicon,605,guild_icon_40e.png,160,80,40,40,0,0,0,0,,,
guildicon,606,guild_icon_40e.png,200,80,40,40,0,0,0,0,,,
guildicon,607,guild_icon_40e.png,240,80,40,40,0,0,0,0,,,
guildicon,608,guild_icon_40e.png,280,80,40,40,0,0,0,0,,,
guildicon,609,guild_icon_40e.png,320,80,40,40,0,0,0,0,,,
guildicon,610,guild_icon_40e.png,360,80,40,40,0,0,0,0,,,
guildicon,611,guild_icon_40e.png,400,80,40,40,0,0,0,0,,,
guildicon,612,guild_icon_40e.png,440,80,40,40,0,0,0,0,,,
guildicon,613,guild_icon_40e.png,0,120,40,40,0,0,0,0,,,
guildicon,614,guild_icon_40e.png,40,120,40,40,0,0,0,0,,,
guildicon,615,guild_icon_40e.png,80,120,40,40,0,0,0,0,,,
guildicon,616,guild_icon_40e.png,120,120,40,40,0,0,0,0,,,
guildicon,617,guild_icon_40e.png,160,120,40,40,0,0,0,0,,,
guildicon,618,guild_icon_40e.png,200,120,40,40,0,0,0,0,,,
guildicon,619,guild_icon_40e.png,240,120,40,40,0,0,0,0,,,
guildicon,620,guild_icon_40e.png,280,120,40,40,0,0,0,0,,,
guildicon,621,guild_icon_40e.png,320,120,40,40,0,0,0,0,,,
guildicon,622,guild_icon_40e.png,360,120,40,40,0,0,0,0,,,
guildicon,623,guild_icon_40e.png,400,120,40,40,0,0,0,0,,,
guildicon,624,guild_icon_40e.png,440,120,40,40,0,0,0,0,,,
guildicon,625,guild_icon_40e.png,0,160,40,40,0,0,0,0,,,
guildicon,626,guild_icon_40e.png,40,160,40,40,0,0,0,0,,,
guildicon,627,guild_icon_40e.png,80,160,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
guildicon,1000,guild_icon_user_40.png,0,0,40,40,0,0,0,0,1,,
guildicon,1001,guild_icon_user_40.png,0,80,40,40,0,0,0,0,3,,
guildicon,1002,guild_icon_user_40.png,0,120,40,40,0,0,0,0,4,,
guildicon,1003,guild_icon_user_40.png,0,160,40,40,0,0,0,0,5,,
guildicon,1004,guild_icon_user_40.png,0,40,40,40,0,0,0,0,2,,
guildicon,1005,guild_icon_user_40.png,0,200,40,40,0,0,0,0,6,,
guildicon,1006,guild_icon_user_40.png,40,0,40,40,0,0,0,0,7,,
guildicon,1007,guild_icon_user_40.png,40,40,40,40,0,0,0,0,8,,
guildicon,1008,guild_icon_user_40.png,40,80,40,40,0,0,0,0,9,,
guildicon,1009,guild_icon_user_40.png,40,120,40,40,0,0,0,0,10,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
guildbg_s,1,guild_bg_24.png,0,0,24,24,0,0,0,0,,,
guildbg_s,2,guild_bg_24.png,24,0,24,24,0,0,0,0,,,
guildbg_s,3,guild_bg_24.png,48,0,24,24,0,0,0,0,,,
guildbg_s,4,guild_bg_24.png,72,0,24,24,0,0,0,0,,,
guildbg_s,5,guild_bg_24.png,96,0,24,24,0,0,0,0,,,
guildbg_s,6,guild_bg_24.png,120,0,24,24,0,0,0,0,,,
guildbg_s,7,guild_bg_24.png,144,0,24,24,0,0,0,0,,,
guildbg_s,8,guild_bg_24.png,168,0,24,24,0,0,0,0,,,
guildbg_s,9,guild_bg_24.png,192,0,24,24,0,0,0,0,,,
guildbg_s,10,guild_bg_24.png,216,0,24,24,0,0,0,0,,,
guildbg_s,11,guild_bg_24.png,240,0,24,24,0,0,0,0,,,
guildbg_s,12,guild_bg_24.png,264,0,24,24,0,0,0,0,,,
guildbg_s,13,guild_bg_24.png,288,0,24,24,0,0,0,0,,,
guildbg_s,14,guild_bg_24.png,312,0,24,24,0,0,0,0,,,
guildbg_s,15,guild_bg_24.png,336,0,24,24,0,0,0,0,,,
guildbg_s,16,guild_bg_24.png,360,0,24,24,0,0,0,0,,,
guildbg_s,17,guild_bg_24.png,384,0,24,24,0,0,0,0,,,
guildbg_s,18,guild_bg_24.png,408,0,24,24,0,0,0,0,,,
guildbg_s,19,guild_bg_24.png,432,0,24,24,0,0,0,0,,,
guildbg_s,20,guild_bg_24.png,456,0,24,24,0,0,0,0,,,
guildbg_s,21,guild_bg_24.png,480,0,24,24,0,0,0,0,,,
guildbg_s,22,guild_bg_24.png,0,24,24,24,0,0,0,0,,,
guildbg_s,23,guild_bg_24.png,24,24,24,24,0,0,0,0,,,
guildbg_s,24,guild_bg_24.png,48,24,24,24,0,0,0,0,,,
guildbg_s,25,guild_bg_24.png,72,24,24,24,0,0,0,0,,,
guildbg_s,26,guild_bg_24.png,96,24,24,24,0,0,0,0,,,
guildbg_s,27,guild_bg_24.png,120,24,24,24,0,0,0,0,,,
guildbg_s,28,guild_bg_24.png,144,24,24,24,0,0,0,0,,,
guildbg_s,29,guild_bg_24.png,168,24,24,24,0,0,0,0,,,
guildbg_s,30,guild_bg_24.png,192,24,24,24,0,0,0,0,,,
guildbg_s,31,guild_bg_24.png,216,24,24,24,0,0,0,0,,,
guildbg_s,32,guild_bg_24.png,240,24,24,24,0,0,0,0,,,
guildbg_s,33,guild_bg_24.png,264,24,24,24,0,0,0,0,,,
guildbg_s,34,guild_bg_24.png,288,24,24,24,0,0,0,0,,,
guildbg_s,35,guild_bg_24.png,312,24,24,24,0,0,0,0,,,
guildbg_s,36,guild_bg_24.png,336,24,24,24,0,0,0,0,,,
guildbg_s,37,guild_bg_24.png,360,24,24,24,0,0,0,0,,,
guildbg_s,38,guild_bg_24.png,384,24,24,24,0,0,0,0,,,
guildbg_s,39,guild_bg_24.png,408,24,24,24,0,0,0,0,,,
guildbg_s,40,guild_bg_24.png,432,24,24,24,0,0,0,0,,,
guildbg_s,41,guild_bg_24.png,456,24,24,24,0,0,0,0,,,
guildbg_s,42,guild_bg_24.png,480,24,24,24,0,0,0,0,,,
guildbg_s,43,guild_bg_24.png,0,48,24,24,0,0,0,0,,,
guildbg_s,44,guild_bg_24.png,24,48,24,24,0,0,0,0,,,
guildbg_s,45,guild_bg_24.png,48,48,24,24,0,0,0,0,,,
guildbg_s,46,guild_bg_24.png,72,48,24,24,0,0,0,0,,,
,,,,,,,,,,,,,
guildbg_s,47,guild_bg_24.png,96,48,24,24,0,0,0,0,,,
guildbg_s,48,guild_bg_24.png,120,48,24,24,0,0,0,0,,,
guildbg_s,49,guild_bg_24.png,144,48,24,24,0,0,0,0,,,
guildbg_s,50,guild_bg_24.png,168,48,24,24,0,0,0,0,,,
guildbg_s,51,guild_bg_24.png,192,48,24,24,0,0,0,0,,,
guildbg_s,52,guild_bg_24.png,216,48,24,24,0,0,0,0,,,
guildbg_s,53,guild_bg_24.png,240,48,24,24,0,0,0,0,,,
guildbg_s,54,guild_bg_24.png,264,48,24,24,0,0,0,0,,,
guildbg_s,55,guild_bg_24.png,288,48,24,24,0,0,0,0,,,
guildbg_s,56,guild_bg_24.png,312,48,24,24,0,0,0,0,,,
guildbg_s,57,guild_bg_24.png,336,48,24,24,0,0,0,0,,,
guildbg_s,58,guild_bg_24.png,360,48,24,24,0,0,0,0,,,
guildbg_s,59,guild_bg_24.png,384,48,24,24,0,0,0,0,,,
guildbg_s,60,guild_bg_24.png,408,48,24,24,0,0,0,0,,,
guildbg_s,61,guild_bg_24.png,432,48,24,24,0,0,0,0,,,
guildbg_s,62,guild_bg_24.png,456,48,24,24,0,0,0,0,,,
guildbg_s,63,guild_bg_24.png,480,48,24,24,0,0,0,0,,,
guildbg_s,64,guild_bg_24.png,0,72,24,24,0,0,0,0,,,
guildbg_s,65,guild_bg_24.png,24,72,24,24,0,0,0,0,,,
guildbg_s,66,guild_bg_24.png,48,72,24,24,0,0,0,0,,,
guildbg_s,67,guild_bg_24.png,72,72,24,24,0,0,0,0,,,
guildbg_s,68,guild_bg_24.png,96,72,24,24,0,0,0,0,,,
guildbg_s,69,guild_bg_24.png,120,72,24,24,0,0,0,0,,,
guildbg_s,70,guild_bg_24.png,144,72,24,24,0,0,0,0,,,
guildbg_s,71,guild_bg_24.png,168,72,24,24,0,0,0,0,,,
guildbg_s,72,guild_bg_24.png,192,72,24,24,0,0,0,0,,,
guildbg_s,73,guild_bg_24.png,216,72,24,24,0,0,0,0,,,
guildbg_s,74,guild_bg_24.png,240,72,24,24,0,0,0,0,,,
guildbg_s,75,guild_bg_24.png,264,72,24,24,0,0,0,0,,,
guildbg_s,76,guild_bg_24.png,288,72,24,24,0,0,0,0,,,
guildbg_s,77,guild_bg_24.png,312,72,24,24,0,0,0,0,,,
guildbg_s,78,guild_bg_24.png,336,72,24,24,0,0,0,0,,,
guildbg_s,79,guild_bg_24.png,360,72,24,24,0,0,0,0,,,
guildbg_s,80,guild_bg_24.png,384,72,24,24,0,0,0,0,,,
guildbg_s,81,guild_bg_24.png,408,72,24,24,0,0,0,0,,,
guildbg_s,82,guild_bg_24.png,432,72,24,24,0,0,0,0,,,
guildbg_s,83,guild_bg_24.png,456,72,24,24,0,0,0,0,,,
guildbg_s,84,guild_bg_24.png,480,72,24,24,0,0,0,0,,,
guildbg_s,85,guild_bg_24.png,0,96,24,24,0,0,0,0,,,
guildbg_s,86,guild_bg_24.png,24,96,24,24,0,0,0,0,,,
guildbg_s,87,guild_bg_24.png,48,96,24,24,0,0,0,0,,,
guildbg_s,88,guild_bg_24.png,72,96,24,24,0,0,0,0,,,
guildbg_s,89,guild_bg_24.png,96,96,24,24,0,0,0,0,,,
guildbg_s,90,guild_bg_24.png,120,96,24,24,0,0,0,0,,,
guildbg_s,91,guild_bg_24.png,144,96,24,24,0,0,0,0,,,
